2025_MASTER_CRATE,,,,,,,,,,,,,,,,,,,,,,
Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
Dominate,Dominate,CHYL,2025-10-10,152275,41,FALSE,dfrank88,2025-10-31T13:57:40Z,bass house,"Ultra Records, LLC",0.679,0.94,2,-4.842,1,0.274,0.131,0.0824,0.11,0.198,144.872,4
Spellbound,Spellbound,oskar med k,2025-10-24,137790,76,FALSE,dfrank88,2025-10-31T13:57:40Z,,7CULT powered by PULSE.CX,0.772,0.682,1,-6.504,0,0.428,0.641,0.138,0.211,0.331,128.977,4
On My Knees - Adriatique Remix,Surrender (Remixes),RÜFÜS DU SOL;Adriatique,2022-08-12,452000,49,FALSE,dfrank88,2025-10-31T13:57:40Z,"melodic techno,melodic house,afro house,techno",Rose Avenue/Reprise,0.65,0.624,1,-8.828,1,0.0292,0.0117,0.319,0.11,0.309,119.992,4
TESLA,TESLA,Mau P,2025-08-08,186818,65,TRUE,dfrank88,2025-10-31T13:57:40Z,"tech house,house",Insomniac Records,0.757,0.792,10,-5.507,1,0.044,0.000344,0.864,0.0663,0.708,132.014,4
Cyanide,MINDFULL,NGHTMRE;Viperactive;JT Roach,2025-08-29,186000,50,FALSE,dfrank88,2025-10-31T13:57:40Z,"dubstep,edm,edm trap,future bass,riddim,bass music,deathstep,melodic bass",BMG Rights Management (US) LLC,0.584,0.898,2,-4.772,1,0.044,0.000495,0.497,0.163,0.14,140,4
Home - Mind Against Remix,Home (Mind Against Remix),Adriatique;Marino Canal;Delhia De France;Mind Against,2022-05-06,437647,45,FALSE,dfrank88,2025-10-31T13:57:40Z,"melodic techno,melodic house,afro house,techno,minimal techno",Siamese,0.651,0.744,7,-7.441,0,0.0314,0.0167,0.621,0.115,0.0372,119.995,4
LA NOCHE,LA NOCHE,Chris Lake;Skrillex;ANITA B QUEEN,2025-10-03,212244,65,FALSE,dfrank88,2025-10-31T13:57:40Z,"tech house,house,bass house,dubstep,edm,electro,electronic",Black Book Records,0.797,0.777,8,-3.634,1,0.0601,0.000279,0.645,0.0633,0.763,126.993,4
You're Not Alone,You're Not Alone,andhim,2024-02-29,214204,30,FALSE,dfrank88,2025-10-31T13:57:40Z,deep house,Higher Ground,0.65,0.896,7,-6.654,0,0.0365,0.0032,0.602,0.247,0.115,123,3
Harmony,Harmony,rSUN,2025-03-07,236618,40,FALSE,dfrank88,2025-10-31T13:57:40Z,bass music,Memory Palace,0.551,0.668,8,-4.719,0,0.0363,0.0666,0.85,0.119,0.0664,139.995,4
Forever (feat. Malou & Yuna),Forever (feat. Malou & Yuna),HUGEL;Diplo;Malou;Yuna,2024-09-20,140500,70,FALSE,dfrank88,2025-10-31T13:57:40Z,"latin house,afro house,techengue,moombahton,melodic house,malay,malaysian pop",Insomniac Records,0.542,0.946,9,-6.046,0,0.0425,0.0312,0.641,0.107,0.23,120.037,4
Fly Kicks - Wax Motif Remix,Night Bass Remixed Vol. 1,AC Slater;Chris Lorenzo;Wax Motif,2017-07-07,278400,48,FALSE,dfrank88,2025-10-31T13:57:40Z,"bass house,bassline,g-house,uk garage,house,tech house",Night Bass Records,0.897,0.692,11,-4.985,0,0.0492,0.0187,0.725,0.0603,0.607,125.023,4
4RUNNA,4RUNNA,Dera Meelan,2025-06-13,231125,24,FALSE,dfrank88,2025-10-31T13:57:40Z,,45rpm,0.74,0.873,1,-8.131,1,0.1,0.0127,0.624,0.743,0.374,132.987,4
Step 2 It,Noise To Dance To,LYNY,2025-10-17,210000,49,FALSE,dfrank88,2025-10-31T13:57:40Z,bass music,Noxious Recordings,0.603,0.893,8,-2.356,0,0.0537,0.0224,0.0116,0.118,0.233,140.139,4
Make Me Feel,Make Me Feel,oskar med k,2025-06-20,186240,85,FALSE,dfrank88,2025-10-31T13:57:40Z,,7CULT powered by PULSE.CX,0.797,0.71,6,-8.008,0,0.0862,0.139,0.107,0.152,0.175,124.919,4
Coast 2 Coast ft. Flowdan,Coast 2 Coast ft. Flowdan,GRiZ;Flowdan,2025-07-18,174751,50,FALSE,dfrank88,2025-10-31T13:57:40Z,"dubstep,edm,drum and bass,grime,uk garage",GRiZ LLC,0.603,0.989,1,-1.812,1,0.266,0.0134,0.0854,0.355,0.345,139.969,4
ELECTRIC LOVE,ELECTRIC LOVE,AVELLO;HXRT,2025-08-27,164307,52,FALSE,dfrank88,2025-10-31T13:57:40Z,melodic bass,Thrive Music,0.665,0.93,6,-1.523,0,0.0465,0.175,0.00000387,0.374,0.283,130.072,4
BRUK DOWN,BRUK DOWN,Major Lazer;Diplo;Parris Goebel;SadBoi;America Foster,2025-10-24,165692,54,FALSE,dfrank88,2025-10-31T13:57:40Z,"moombahton,sexy drill,uk garage",Mad Decent,0.789,0.62,1,-8.258,1,0.0652,0.00204,0.00129,0.593,0.339,130.114,4
Lose Control,Lose Control,Jauz,2025-09-19,176250,43,FALSE,dfrank88,2025-10-31T13:57:40Z,"bass house,edm,future house,dubstep,electro house",Bite This!,0.701,0.867,11,-2.174,1,0.0389,0.0311,0.106,0.0811,0.114,127.995,4
Shantique,Shantique / Double,CØNTRA,2025-10-15,254489,40,FALSE,dfrank88,2025-10-31T13:57:40Z,bass music,Deep Dark & Dangerous,0.598,0.703,2,-5.911,1,0.0645,0.00462,0.077,0.114,0.0394,140.056,4
Let It Go,Let It Go,NOTSOBAD;MA:RK,2024-04-19,196160,71,FALSE,dfrank88,2025-10-31T13:57:40Z,"deep house,slap house",Selected.,0.644,0.695,5,-7.202,0,0.0383,0.255,0.828,0.142,0.198,126.004,4
Cash Out - YDG Remix,Cash Out (YDG Remix),SIDEPIECE;Bobby Shmurda;YDG,2025-09-12,123428,43,TRUE,dfrank88,2025-10-31T13:57:40Z,"tech house,edm,house,riddim,dubstep",LIP SERVICE,0.609,0.981,11,-3.181,1,0.0713,0.00561,0.000312,0.12,0.0564,139.997,4
like JENNIE,Ruby,JENNIE,2025-03-07,123517,89,TRUE,dfrank88,2025-10-31T13:57:40Z,k-pop,OA Entertainment/Columbia,0.811,0.743,10,-5.321,0,0.0611,0.281,0.00671,0.0868,0.815,130.019,4
Wave,Fantasy,Whethan,2020-10-16,122454,35,FALSE,dfrank88,2025-10-31T13:57:40Z,,Big Beat Records,0.755,0.805,4,-6.443,1,0.0706,0.00209,0.029,0.683,0.318,134.91,4
Decimate,Decimate,Edison Cole,2025-09-26,167200,18,FALSE,dfrank88,2025-10-31T13:57:40Z,dubstep,Bite This!,0.378,0.996,4,-0.746,0,0.411,0.0331,0.0102,0.293,0.256,149.574,4
ONLYFORYOU.,ONLYFORYOU.,Holmesick,2025-07-04,188689,52,FALSE,dfrank88,2025-10-31T13:57:40Z,,Joytime Collective,0.623,0.887,8,-4.131,0,0.0359,0.0366,0.0352,0.0941,0.105,145.042,4
Blue,Blue,Hairitage,2025-10-22,185600,43,FALSE,dfrank88,2025-10-31T13:57:40Z,"dubstep,riddim,deathstep,bass music",Monstercat,0.398,0.807,3,-1.675,0,0.0504,0.00345,0.648,0.159,0.143,150.031,4
Diet Coke,Diet Coke,Fallon,2025-10-10,155624,63,FALSE,dfrank88,2025-10-31T13:57:40Z,"tech house,latin house,stutter house",Experts Only,0.826,0.628,9,-6.479,1,0.0483,0.0905,0.0633,0.123,0.609,128.003,4
Keep My Luvv,MINDFULL,NGHTMRE;WINK,2025-08-29,176571,37,FALSE,dfrank88,2025-10-31T13:57:40Z,"dubstep,edm,edm trap,future bass,bass music",BMG Rights Management (US) LLC,0.662,0.828,7,-4.149,0,0.0462,0.292,0.00572,0.247,0.176,139.979,4
Bring The House Down,Bring The House Down,DJ Snake;Dillon Francis;TRXGGX,2025-10-10,222814,50,FALSE,dfrank88,2025-10-31T13:57:40Z,"moombahton,edm,electro house,edm trap,dubstep,bass music",DJ Snake Music Productions Limited,0.271,0.995,4,-0.561,1,0.164,0.0095,0.473,0.607,0.265,144.936,4
Stay With The Tempo,Stay With The Tempo,Flux Pavilion;Habstrakt,2025-09-25,214218,42,FALSE,dfrank88,2025-10-31T13:57:40Z,"dubstep,edm,dub,bass house,g-house,bassline",Circus Records,0.594,0.954,6,-3.178,1,0.0784,0.00226,0.878,0.927,0.363,128.097,4
Swag Surfin',Swag Surfin',Whethan,2025-10-03,228368,57,FALSE,dfrank88,2025-10-31T13:57:40Z,,Wallflower Records,0.728,0.845,2,-5.264,1,0.089,0.00582,0.0293,0.262,0.344,144.038,4
SAVE U,SAVE U,SVDKO;Klo,2025-05-30,161142,35,FALSE,dfrank88,2025-10-31T13:57:40Z,"uk garage,stutter house",Boom Records LLC,0.694,0.772,2,-6.547,1,0.0454,0.116,0.762,0.254,0.185,139.976,4
You & Me,You & Me,AC Slater;Qlank;Col3man,2025-06-27,205568,43,FALSE,dfrank88,2025-10-31T13:57:40Z,"bass house,bassline,g-house,uk garage",Night Bass Records,0.811,0.527,11,-6.655,1,0.119,0.259,0.000256,0.119,0.101,131.965,4
Show You,Show You,rSUN,2025-07-30,228066,49,FALSE,dfrank88,2025-10-31T13:57:40Z,bass music,Tru MGMT,0.482,0.606,11,-3.114,1,0.0363,0.00189,0.0331,0.11,0.0641,139.958,4
Sound - Chmura Remix,Digital Human Remix,Ashez;Chmura,2021-03-04,257321,37,FALSE,dfrank88,2025-10-31T13:57:40Z,"bass music,drumstep,downtempo",BOY RECORDS,0.794,0.546,1,-7.004,1,0.0897,0.0458,0.501,0.0656,0.336,167.946,4
Brute (Josh Teed Remix),Ancestors (Remixed),Jaenga;Josh Teed,2025-01-17,241681,35,FALSE,dfrank88,2025-10-31T13:57:40Z,"dubstep,bass music",SubCarbon,0.458,0.716,4,-4.984,0,0.138,0.15,0.513,0.413,0.14,139.796,4
BETTER OFF ALONE,BETTER OFF ALONE,AVELLO;glasscat,2025-06-20,208551,49,FALSE,dfrank88,2025-10-31T13:57:40Z,"melodic bass,future bass",AVELLO,0.385,0.987,8,-2.147,0,0.241,0.0171,0.853,0.125,0.183,145.045,4
Mwaki,SURRENDER,Zerb;Sofiya Nzau,2023-10-27,208135,72,FALSE,dfrank88,2025-10-31T13:57:40Z,afro house,TH3RD BRAIN,0.847,0.637,7,-8.751,0,0.0587,0.201,0.201,0.121,0.0509,120.033,4
Thin Floors And Tall Ceilings - ford. Remix,A Moment Apart Remixes,ODESZA;ford.,2018-11-28,294390,23,FALSE,dfrank88,2025-10-31T13:57:40Z,"chillwave,chillstep",Counter Records,0.705,0.446,11,-9.227,1,0.0536,0.485,0.819,0.0999,0.275,99.999,4
Entwined,Entwined,Sub Focus;Grimes,2025-10-31,220689,63,FALSE,dfrank88,2025-10-31T13:57:40Z,"drum and bass,liquid funk,art pop",Positiva,0.462,0.967,6,1.044,1,0.0476,0.00664,0.0426,0.516,0.0959,173.99,4
OK OK,OK OK,Fred again..;Danny Brown;BEAM;PARISI;JPEGMAFIA,2025-10-10,206197,62,FALSE,dfrank88,2025-10-31T13:57:40Z,"stutter house,house,experimental hip hop,alternative hip hop,melodic techno,experimental",Atlantic Records UK,0.703,0.806,2,-6.641,1,0.0682,0.00343,0.0262,0.256,0.484,142.01,4
the floor - fred remix,the floor,Skin On Skin;BEAM;Fred again..,2025-10-17,341250,63,FALSE,dfrank88,2025-10-31T13:57:40Z,"lo-fi house,stutter house,house",Atlantic Records UK,0.671,0.839,10,-7.678,0,0.0839,0.0322,0.572,0.605,0.445,138.024,4
Section,Section,LYNY,2025-07-25,174857,53,FALSE,dfrank88,2025-10-31T13:57:59Z,bass music,Noxious Recordings,0.594,0.87,8,-3.826,1,0.0537,0.0719,0.000194,0.655,0.3,139.933,4
Yeke Yeke,Yeke Yeke,PEEKABOO,2025-09-19,256285,41,FALSE,dfrank88,2025-10-31T13:57:59Z,"dubstep,bass music,riddim",Major Recordings/Warner Records,0.729,0.935,8,-1.209,1,0.103,0.0523,0,0.0664,0.559,139.94,4
Brain Tickler,Brain Tickler,AHEE,2023-12-06,144134,53,FALSE,dfrank88,2025-10-31T13:57:59Z,"dubstep,bass music,riddim",Jadu Dala,0.834,0.849,9,-3.658,1,0.0655,0.014,0.0000821,0.469,0.34,149.941,4
BodyMove,Turn It Up EP,Eliminate,2025-09-12,143450,34,FALSE,dfrank88,2025-10-31T13:57:59Z,"dubstep,riddim,bass music,deathstep,bass house",Eliminate Music,0.591,0.999,4,-0.007,1,0.338,0.0052,0.471,0.362,0.491,173.977,4
Operator - Junk Mail Remix,Operator (Junk Mail Remix),A.M.C;Junk Mail,2024-06-07,242758,32,FALSE,dfrank88,2025-10-31T13:57:59Z,"drum and bass,bassline",Titan Records,0.561,0.978,1,0.615,1,0.219,0.00213,0.0954,0.69,0.352,174.065,4
Bass Go Silly,Dream Machine,Jaenga,2025-08-08,193883,44,FALSE,dfrank88,2025-10-31T13:57:59Z,"dubstep,bass music",Field Trip Records,0.856,0.689,11,-0.547,1,0.0356,0.0261,0.0907,0.179,0.226,90.022,4
FREAK NASTY,FREAK NASTY,Pretty Sweet,2025-03-04,138857,50,FALSE,dfrank88,2025-10-31T13:57:59Z,"dubstep,riddim",Pretty Sweet Music,0.625,0.907,5,-1.54,1,0.174,0.261,0.000184,0.16,0.326,139.699,3
P.O.V.,Let God Sort Em Out,"Clipse;Tyler, The Creator;Pusha T;Malice",2025-07-11,258030,68,TRUE,dfrank88,2025-10-31T13:57:59Z,southern hip hop,Roc Nation Distribution,0.636,0.574,10,-10.915,0,0.195,0.0532,0,0.123,0.488,156.08,4
Flip It,Escapism Vol. 1,Levity;Dem Jointz,2024-09-25,135000,57,FALSE,dfrank88,2025-10-31T13:57:59Z,dubstep,Deadbeats,0.772,0.681,1,-6.7,1,0.0597,0.143,0.00237,0.106,0.761,160.039,4
Tech Cvlt,Zero Day,Hackwaves;MIDNIGHT CVLT,2025-09-15,223448,11,FALSE,dfrank88,2025-10-31T13:57:59Z,"drum and bass,breakbeat,bass house",Eatbrain,0.504,0.991,7,0.782,1,0.127,0.0000364,0.615,0.213,0.0773,174.002,4
Carousel,Carousel,MEWONE!,2025-06-26,187586,4,FALSE,dfrank88,2025-10-31T13:57:59Z,drum and bass,Divine Hate,0.378,0.913,11,-4.293,0,0.0649,0.00708,0.342,0.144,0.0368,174.054,4
Bussin - Jayceeoh Remix,Bussin - Jayceeoh Remix,MVPZ;The Gaff;Johanna Phraze;Amp Live,2025-05-29,144000,6,FALSE,dfrank88,2025-10-31T13:57:59Z,"uk garage,breakbeat,g-house",MOST VALUABLE RECORDS,0.818,0.878,1,-6.394,1,0.144,0.018,0.0102,0.0709,0.482,130.123,4
ARROWS,ARROWS,Dirt Monkey;Eligh,2025-09-10,212800,21,FALSE,dfrank88,2025-10-31T13:57:59Z,"dubstep,riddim,bass music,dub,underground hip hop",19K,0.698,0.728,10,-6.712,0,0.26,0.0895,0,0.537,0.461,159.846,4
Evolution,Evolution,Koji Aiken;Bass Ventura,2025-08-27,215734,27,FALSE,dfrank88,2025-10-31T13:57:59Z,"stutter house,drum and bass",Koji Aiken,0.479,0.95,2,-0.816,1,0.165,0.00118,0.000172,0.594,0.498,146.054,3
Lithium,Diffusion,Odd Mob,2017-02-13,193432,52,FALSE,dfrank88,2025-10-31T13:57:59Z,"tech house,bass house",Tinted Records,0.795,0.836,7,-5.412,0,0.0486,0.00702,0.546,0.319,0.736,133.995,4
Don't Stop,Don't Stop,Slang Dogs;rSUN;Zoso,2025-09-12,185142,31,FALSE,dfrank88,2025-10-31T13:57:59Z,"bass music,dubstep,drumstep",TRIPPY BEE RECORDS,0.857,0.926,5,-3.542,1,0.107,0.141,0.253,0.105,0.121,139.992,4
Drop Top,Drop Top,Great Dane,2019-02-13,202666,29,FALSE,dfrank88,2025-10-31T13:57:59Z,,ADBC Records,0.568,0.273,1,-9.72,1,0.284,0.152,0.028,0.0989,0.185,178.89,4
White Claw Wobbler,White Claw Wobbler,Casey Club,2025-04-11,195428,31,FALSE,dfrank88,2025-10-31T13:57:59Z,"uk garage,dubstep,bass music,bassline",UKF,0.705,0.946,1,-3.752,1,0.318,0.000639,0.00053,0.193,0.156,140.021,4
BIG BOY TIME,BIG BOY TIME,MadBliss,2020-04-17,132166,32,FALSE,dfrank88,2025-10-31T13:57:59Z,,MadBliss,0.498,0.872,5,-4.777,1,0.181,0.168,0.0234,0.111,0.101,148.304,4
Space Cake,Space Cake,Norman Sann,2023-07-21,133679,32,FALSE,dfrank88,2025-10-31T13:57:59Z,,UnderCurrent,0.799,0.655,6,-10.956,0,0.325,0.248,0.00000117,0.118,0.399,118.313,4
Light Up,Light Up,Eptic;LYNY,2025-02-26,190285,44,FALSE,dfrank88,2025-10-31T13:57:59Z,"dubstep,riddim,deathstep,bass music,bass house,dub",Overlord Music,0.629,0.981,8,-2.856,0,0.24,0.119,0.0000342,0.0671,0.606,140.045,4
Guess featuring billie eilish,Brat and it’s completely different but also still brat,Charli xcx;Billie Eilish,2024-10-11,143330,80,FALSE,dfrank88,2025-10-31T13:57:59Z,"hyperpop,art pop",Atlantic Records,0.78,0.713,0,-4.493,1,0.0888,0.0167,0.206,0.144,0.615,130.034,4
BALD!,EP!,JPEGMAFIA,2020-11-06,153932,55,TRUE,dfrank88,2025-10-31T13:57:59Z,"experimental hip hop,alternative hip hop,experimental",Universal Records,0.594,0.917,10,-2.382,1,0.3,0.0372,0,0.495,0.675,154.703,4
Thinkin Bout You,Thinkin Bout You,Frank Ocean,2012-01-01,201106,50,FALSE,dfrank88,2025-10-31T13:57:59Z,,Red Zone Entertainment / IDJ,0.726,0.329,0,-11.181,1,0.0408,0.331,0.00349,0.134,0.216,129.844,4
Fractal,Fractal,ERBES;REPLASED,2025-09-26,164571,12,FALSE,dfrank88,2025-10-31T13:57:59Z,"riddim,dubstep,deathstep,bass music",WHY Z MUSIC,0.748,0.591,2,-7.116,1,0.0574,0.00957,0.159,0.14,0.248,139.955,4
YES!,YES!,Wreckno;Super Future,2025-10-01,141904,29,TRUE,dfrank88,2025-10-31T13:57:59Z,bass music,N-S-E-W,0.814,0.574,6,-6.321,1,0.0392,0.00013,0.122,0.062,0.166,126.008,4
Body Rock,Body Rock,Rova,2025-09-26,176914,35,FALSE,dfrank88,2025-10-31T13:57:59Z,drum and bass,ROVA,0.786,0.976,11,-0.71,0,0.23,0.0153,0.262,0.0861,0.523,175.03,4
Guess featuring billie eilish,Brat and it’s completely different but also still brat,Charli xcx;Billie Eilish,2024-10-14,143330,55,FALSE,dfrank88,2025-10-31T13:57:59Z,"hyperpop,art pop",Atlantic Records,0.78,0.713,0,-4.493,1,0.0888,0.0167,0.206,0.144,0.615,130.034,4
Go Mode,Nexum,INZO;Blookah;DijahSB,2025-08-08,232031,50,FALSE,dfrank88,2025-10-31T13:57:59Z,"future bass,hip house,jazz rap",Local Void,0.814,0.893,11,-4.983,1,0.159,0.012,0.0018,0.132,0.401,127.993,4
The Action,The Action,AHEE;Sømething,2022-01-19,193200,46,FALSE,dfrank88,2025-10-31T13:57:59Z,"dubstep,bass music,riddim",Jadu Dala,0.742,0.796,1,-3.613,1,0.117,0.000715,0.00267,0.0956,0.349,100.014,4
GO!,GO!,Jon Casey;PEEKABOO,2025-08-15,141517,41,TRUE,dfrank88,2025-10-31T13:57:59Z,"edm trap,bass music,dubstep,riddim",Monstercat,0.778,0.651,6,-4.881,1,0.555,0.0445,0.00000206,0.372,0.436,72.004,4
Head Rock,Head Rock,Mersiv;Sully;Nat James,2025-07-22,213428,39,FALSE,dfrank88,2025-10-31T13:57:59Z,"bass music,dubstep,riddim",WAKAAN,0.669,0.978,9,-2.357,1,0.0849,0.00115,0.00000171,0.252,0.37,139.919,3
Headspun,Danger Console,Shanghai Doom,2025-07-11,143513,23,FALSE,dfrank88,2025-10-31T13:57:59Z,"bass music,dubstep,riddim",Shanghai Doom Music,0.857,0.648,11,-3.295,1,0.14,0.000244,0.797,0.166,0.362,148.059,4
Space Cake,Space Cake,Norman Sann,2023-07-21,133679,32,FALSE,dfrank88,2025-10-31T13:57:59Z,,UnderCurrent,0.799,0.655,6,-10.956,0,0.325,0.248,0.00000117,0.118,0.399,118.313,4
DANCE (SAY MY NAME),DANCE (SAY MY NAME),BLVZE,2025-04-04,185678,43,FALSE,dfrank88,2025-10-31T13:57:59Z,"edm trap,bass music",BLVZE,0.672,0.946,2,-3.699,1,0.0385,0.000333,0.197,0.386,0.0909,140.096,4
