2025_MASTER_CRATE,,,,,,,,,,,,,,,,,,,,,,
what u want!,what u want!,Rad Cat,2025-09-19,192727,53,FALSE,dfrank88,2025-10-31T13:57:59Z,,Boom Records LLC,0.641,0.982,6,-3.015,1,0.0664,0.000246,0.0958,0.0621,0.102,132.003,4
Feel (Real Love),Feel (Real Love),Henry Fong,2024-09-06,161503,33,FALSE,dfrank88,2025-10-31T13:57:59Z,"bass house,moombahton,melbourne bounce,electro house,big room",Dim Mak Records,0.726,0.983,2,-4.037,1,0.0753,0.0618,0.0125,0.094,0.544,132.978,4
Inside of Me (Posij Remix),Free Moksi (Remix Album),Moksi;NANAMI;Posij,2022-10-19,153600,39,FALSE,dfrank88,2025-10-31T13:57:59Z,"bass house,future house,g-house,drumstep,drum and bass,bass music",Barong Family,0.604,0.794,9,-5.821,0,0.0313,0.000794,0.87,0.207,0.164,125.097,3
Jazz Suite No. 2: VI. Waltz 2,Shostakovich: Jazz Suites Nos. 1 - 2 / The Bolt / Tahiti Trot,Dmitri Shostakovich;Russian State Symphony Orchestra;Dmitry Yablonsky,2002-04-15,193600,69,FALSE,dfrank88,2025-10-31T13:57:59Z,"classical,chamber music,orchestral,ballet,japanese classical,concerto",Naxos,0.322,0.184,0,-18.312,0,0.0338,0.984,0.902,0.0813,0.356,107.847,4
Wanted,Wanted,Primate,2024-08-23,184827,39,FALSE,dfrank88,2025-10-31T13:58:15Z,"drum and bass,bassline",Primate Music,0.455,0.938,7,-0.832,0,0.075,0.00652,0.00000211,0.127,0.242,174.31,4
Headway,Headway,Ashez;Gallium,2025-06-27,195403,44,FALSE,dfrank88,2025-10-31T13:58:15Z,"bass music,drumstep",Qualia,0.796,0.831,10,-5.16,0,0.0934,0.0581,0.872,0.122,0.708,140.048,4
Donnie Brasco,Nothing To Lose,Know Good,2024-11-25,182166,54,FALSE,dfrank88,2025-10-31T13:58:15Z,,KNOW GOOD LLC,0.829,0.703,8,-2.972,0,0.18,0.0677,0.000619,0.367,0.459,89.995,4
What's a Gremlin?,What's a Gremlin?,SIPPY,2025-06-18,140142,43,FALSE,dfrank88,2025-10-31T13:58:15Z,"dubstep,riddim,bass music",Gremlin Records,0.714,0.897,10,-4.228,0,0.103,0.0627,0.0169,0.345,0.554,139.973,4
Jaded,Escapism Vol. 1,Levity,2024-09-25,210122,52,TRUE,dfrank88,2025-10-31T13:58:15Z,dubstep,Deadbeats,0.63,0.918,9,-3.331,1,0.124,0.0167,0.179,0.942,0.393,154.849,4
Never Go Back,STAY IN YOUR LANE...,Smoakland;INZO,2023-11-03,170802,26,FALSE,dfrank88,2025-10-31T13:58:15Z,"bass music,dubstep,future bass",Left Coast Records,0.724,0.772,1,-9.139,1,0.0752,0.0314,0.782,0.0949,0.426,136.992,4
Drop In,Drop In,Mary Droppinz,2025-04-16,149793,48,FALSE,dfrank88,2025-10-31T13:58:15Z,uk garage,Deadbeats,0.757,0.55,8,-7.935,0,0.0496,0.0646,0.0334,0.111,0.379,144.961,4
Fight Club,Paralysis Analysis,Chee;Mr. Carmack,2021-02-26,168421,33,FALSE,dfrank88,2025-10-31T13:58:15Z,"drumstep,bass music,dubstep,edm trap",Deadbeats,0.571,0.85,1,-6.271,1,0.556,0.0757,0.0168,0.288,0.451,85.56,4
Geez,Back Around,Late Night Radio,2022-07-15,195091,35,FALSE,dfrank88,2025-10-31T13:58:15Z,,Philos Records,0.716,0.755,10,-6.462,1,0.109,0.0116,0.0011,0.317,0.573,144.077,4
Clouds of Smoke,Clouds of Smoke,ETHER,2025-06-04,192000,26,FALSE,dfrank88,2025-10-31T13:58:15Z,,True Form,0.549,0.94,1,-3.763,0,0.33,0.0315,0.00264,0.672,0.488,145.143,4
Hum it to google,Basspunk 2,Bassvictim;Ngahere Wafer,2025-01-30,117117,48,FALSE,dfrank88,2025-10-31T13:58:15Z,"electroclash,witch house,hyperpop,emo rap",TWIN,0.484,0.831,3,-5.903,0,0.0967,0.0225,0.0565,0.101,0.621,77.957,4
Instinct,Instinct,ERBES,2025-08-29,199680,38,TRUE,dfrank88,2025-10-31T13:58:15Z,"riddim,dubstep,deathstep,bass music",WHY Z MUSIC,0.502,0.676,0,-7.58,1,0.0586,0.0124,0.0994,0.114,0.139,124.974,4
Warrior Spirit,Warrior Spirit,HYPERLIGHT,2024-01-03,258000,17,FALSE,dfrank88,2025-10-31T13:58:15Z,,High Vibe Records,0.602,0.935,1,-4.109,1,0.369,0.00707,0.00169,0.127,0.409,159.955,4
Lose Control,Lose Control,Fourward,2020-07-31,238588,44,FALSE,dfrank88,2025-10-31T13:58:15Z,"drum and bass,liquid funk",Elevate Records,0.441,0.926,6,-4.703,1,0.128,0.000504,0.0177,0.122,0.126,174.99,4
Perfect (Exceeder) - 1991 Remix,Perfect (Exceeder) [1991 Remix],Mason;Princess Superstar;1991,2024-01-26,200086,55,FALSE,dfrank88,2025-10-31T13:58:15Z,"electroclash,drum and bass,liquid funk",Armada Music,0.689,0.903,1,-0.925,1,0.103,0.0118,0.691,0.0367,0.271,174.113,4
Sock'em Bop'em,All In,Know Good,2025-07-07,178285,52,TRUE,dfrank88,2025-10-31T13:58:15Z,,KNOW GOOD LLC,0.773,0.527,1,-5.947,1,0.279,0.301,0.0000487,0.126,0.318,140.03,4
Polite - AC Slater Remix,Pearl (Remixes),Anna Lunoe;AC Slater;Shanique Marie,2025-06-20,186303,16,FALSE,dfrank88,2025-10-31T13:58:15Z,"nu disco,bass house,bassline,g-house,uk garage,reggae,ragga",NLV Records,0.876,0.944,7,-4.359,1,0.158,0.0218,0.0263,0.291,0.644,134.015,4
SOMETHING ELSE,SOMETHING ELSE,Blurrd Vzn,2025-05-30,118285,27,FALSE,dfrank88,2025-10-31T13:58:15Z,"bass music,dubstep,riddim",MONTA,0.506,0.795,8,-5.763,0,0.188,0.0189,0.153,0.261,0.196,140.18,4
Bout Me,Bout Me,Super Future;Wreckno,2019-11-15,231529,33,FALSE,dfrank88,2025-10-31T13:58:15Z,bass music,1414405 Records DK2,0.43,0.563,1,-8.425,0,0.313,0.0333,0.0000042,0.119,0.188,77.312,4
Go Mode,Go Mode,INZO;Blookah;DijahSB,2025-06-27,232031,37,FALSE,dfrank88,2025-10-31T13:58:15Z,"future bass,hip house,jazz rap",Local Void,0.814,0.893,11,-4.983,1,0.159,0.012,0.0018,0.132,0.4,127.993,4
Transformation,Transformation,Lumasi,2024-03-06,229714,42,FALSE,dfrank88,2025-10-31T13:58:15Z,bass music,Wubaholics,0.64,0.766,4,-4.759,0,0.0424,0.0175,0.171,0.108,0.0567,139.959,4
PUT IT DOWN - Jkyl & Hyde Remix,PUT IT DOWN (Jkyl & Hyde Remix),Angrybaby;Jkyl & Hyde,2025-05-16,194782,57,FALSE,dfrank88,2025-10-31T13:58:15Z,"stutter house,riddim,deathstep,dubstep,bass music",TH3RD BRAIN,0.738,0.913,6,-3.3,0,0.1,0.183,0.00878,0.155,0.496,138.006,4
Gates,Gates,Just A Gent;Slowboy,2025-08-04,156098,29,FALSE,dfrank88,2025-10-31T13:58:15Z,"future bass,phonk,brazilian phonk,rally house",Monstercat,0.521,0.91,8,-2.269,0,0.186,0.207,0.555,0.0855,0.465,140.067,4
Bruise,Nothing To Lose,Know Good,2024-11-25,112436,49,TRUE,dfrank88,2025-10-31T13:58:15Z,,KNOW GOOD LLC,0.914,0.504,9,-9.344,0,0.133,0.0139,0.0024,0.135,0.179,118.999,4
Hustle,Dream Machine,Jaenga;Josh Teed,2025-08-08,236620,27,FALSE,dfrank88,2025-10-31T13:58:15Z,"dubstep,bass music",Field Trip Records,0.665,0.743,2,-2.519,1,0.078,0.00855,0.0015,0.135,0.271,91.991,4
Floor It,Floor It,Mt. Eden,2025-08-08,195428,25,FALSE,dfrank88,2025-10-31T13:58:15Z,"chillstep,dubstep",Mt. Eden,0.759,0.836,2,-2.689,1,0.0768,0.00413,0.355,0.0733,0.258,140.016,4
Fantasy,HEYZ'D And Confused,Heyz,2025-08-01,192000,38,FALSE,dfrank88,2025-10-31T13:58:15Z,"dubstep,bass music",Bassrush Records,0.382,0.697,1,-2.904,1,0.0389,0.00491,0.0000552,0.684,0.0347,140.11,4
Spiral,Spiral,rSUN,2025-08-13,281147,38,FALSE,dfrank88,2025-10-31T13:58:15Z,bass music,Tru MGMT & Good Society,0.443,0.746,8,-4.346,1,0.0547,0.1,0.239,0.133,0.0776,139.914,4
Down Low - YDG Remix,Down Low (YDG Remix),it's murph;YDG;Sorana,2024-06-21,189517,62,FALSE,dfrank88,2025-10-31T13:58:15Z,"stutter house,house,riddim,dubstep",Darkroom Records,0.522,0.931,10,-2.585,0,0.0859,0.268,0.0137,0.206,0.356,145.069,4
Innocence 2025,Innocence 2025,NERO;Taiki Nulight,2025-03-13,168000,52,FALSE,dfrank88,2025-10-31T13:58:15Z,"dubstep,dub,bass house,bassline,g-house,uk garage",Polydor Records,0.59,0.607,8,-3.919,1,0.092,0.0135,0.166,0.0873,0.278,139.805,4
The Largest,The Largest,BERNZIKIAL,2025-07-25,94674,27,TRUE,dfrank88,2025-10-31T13:58:15Z,"riddim,dubstep,deathstep",BERNZIKIAL,0.597,0.775,0,-4.249,1,0.655,0.186,0.0746,0.104,0.0374,73.401,4
Pyro,Pyro,Feed Me;EMSKI,2025-08-15,301818,30,FALSE,dfrank88,2025-10-31T13:58:15Z,"dubstep,electro house,dub",Sotto Voce,0.722,0.798,6,-4.16,0,0.0525,0.0953,0.0969,0.231,0.316,132.019,4
Bebe,Bebe,T & Sugah;Justin Hawkes,2025-07-25,168275,39,FALSE,dfrank88,2025-10-31T13:58:15Z,"drum and bass,liquid funk",Bassrush Records,0.65,0.992,10,-0.508,0,0.0671,0.0303,0.675,0.111,0.484,174.018,4
Jaw Drop,Jaw Drop,Curbi,2020-07-03,173085,33,FALSE,dfrank88,2025-10-31T13:58:15Z,"future house,bass house",Confession,0.737,0.941,1,-3.34,1,0.112,0.0238,0.289,0.222,0.241,128.035,4
Hyperreal,Fluorescence,Big Gigantic;Blanke;ProbCause,2025-06-20,173478,37,FALSE,dfrank88,2025-10-31T13:58:15Z,"melodic bass,future bass,dubstep,edm",Big Gigantic,0.61,0.963,10,-2.475,0,0.117,0.00436,0.0000206,0.671,0.392,92.02,4
Fangs,Fangs,Mindset;Saka,2025-08-01,122109,21,FALSE,dfrank88,2025-10-31T13:58:15Z,"bass music,drumstep,dubstep",soundslikesaka,0.611,0.812,2,-5.476,1,0.121,0.00377,0.843,0.0898,0.174,127.991,4
Perfect (Exceeder),Perfect (Exceeder),David Guetta;Mason;Princess Superstar,2024-02-09,151929,66,FALSE,dfrank88,2025-10-31T13:58:15Z,"edm,electroclash",Armada Music,0.678,0.952,4,-5.584,0,0.0484,0.0524,0.81,0.0872,0.0649,127.927,4
Blessings,Blessings,Calvin Harris;Clementine Douglas,2025-05-09,219650,84,FALSE,dfrank88,2025-10-31T13:58:15Z,edm,Columbia,0.721,0.875,11,-4.125,0,0.0557,0.0022,0.0285,0.0888,0.642,129.913,4
1 More Night,1 More Night,Axel Boy,2025-04-18,234857,12,FALSE,dfrank88,2025-10-31T13:58:15Z,"bass house,bassline,dubstep,drum and bass",Axel Boy,0.609,0.954,11,-3.249,0,0.0467,0.00143,0.0501,0.117,0.337,140.04,4
Baby - NXSTY & RYA Remix,Baby (Remix),Habstrakt;NXSTY;RYA,2025-04-25,160459,26,FALSE,dfrank88,2025-10-31T13:58:15Z,"bass house,g-house,dubstep,bassline",Distorted Reality Records,0.729,0.855,6,-3.229,0,0.0891,0.0009,0.141,0.0665,0.249,132.134,4
Safe and Sound (Rebelution) [Remix],Safe and Sound (Rebelution) [Remix],Blunts & Blondes,2020-09-12,185600,43,FALSE,dfrank88,2025-10-31T13:58:15Z,"dubstep,riddim",87 Music,0.78,0.794,6,-3.222,1,0.18,0.0509,0,0.122,0.618,74.958,4
CLOSER,CLOSER,VANDA,2025-01-24,207050,23,FALSE,dfrank88,2025-10-31T13:58:15Z,"edm trap,bass music",VANDA,0.628,0.858,6,-4.117,0,0.155,0.0316,0.06,0.152,0.132,142.008,4
Gone Fishin,Gone Fishin,Grieves;Prof;Pants,2024-08-16,117894,47,TRUE,dfrank88,2025-10-31T13:58:15Z,underground hip hop,Storm Watch Record Club,0.834,0.614,5,-6.577,0,0.229,0.0725,0,0.132,0.63,113.923,4
HOOLIGANS,HOOLIGANS,GHENGAR;Izzy Vadim;Ghastly,2025-09-05,127448,50,TRUE,dfrank88,2025-10-31T13:58:15Z,"riddim,dubstep,deathstep,bass music,bass house,edm",RATED M RECORDS,0.778,0.928,1,-2.411,1,0.363,0.102,0.000165,0.602,0.78,145.066,4
Need You,StepBroStep EP,Boogie T;Mr. Bill,2025-09-03,252414,36,FALSE,dfrank88,2025-10-31T13:58:15Z,"dubstep,riddim,bass music,edm,dub,glitch,idm,drumstep,psytrance",Drama Club Recordings,0.647,0.714,3,-2.04,0,0.0409,0.000486,0.512,0.324,0.426,144.955,4
Say To Me,Say To Me,WHTKD,2016-08-12,154000,54,FALSE,dfrank88,2025-10-31T13:58:15Z,,All Around The World,0.769,0.443,4,-10.857,0,0.0711,0.0103,0.358,0.106,0.589,125.976,4
Daydreams,Daydreams,Effin;NGHTMRE,2025-06-27,228251,44,FALSE,dfrank88,2025-10-31T13:58:15Z,"dubstep,riddim,bass music,deathstep,edm,edm trap,future bass",Effin Music,0.449,0.904,10,-1.985,0,0.121,0.0157,0.0644,0.242,0.235,142.88,4
Like This,Like This,Levity;NITTI,2025-04-09,133615,46,TRUE,dfrank88,2025-10-31T14:54:53Z,"dubstep,bass house,g-house","Ultra Records, LLC",0.827,0.898,10,-6.259,0,0.0426,0.0217,0.114,0.117,0.387,130.009,4
Fortress - Moojo Remix,Diplo Presents Higher Ground 3 Years LP,Diplo;Joeski;Rhye;Moojo,2022-12-13,271475,43,FALSE,dfrank88,2025-11-05T04:30:39Z,"moombahton,afro house,latin house,tribal house,tech house,afro tech",Higher Ground,0.59,0.942,7,-7.401,0,0.039,0.00364,0.769,0.128,0.131,122.009,4
You'll Be Mine,You'll Be Mine,Marco Lys,2019-09-20,233196,13,FALSE,dfrank88,2025-11-05T04:30:39Z,"tech house,house",Armada Subjekt,0.614,0.954,7,-5.066,1,0.0448,0.000938,0.599,0.149,0.792,123.988,4
"Mind Awake, Body Asleep","Mind Awake, Body Asleep",Odd Mob;OMNOM;HYPERBEAM,2023-11-03,150447,31,FALSE,dfrank88,2025-11-05T04:30:39Z,"tech house,bass house",Insomniac Records,0.741,0.849,1,-7.755,1,0.0874,0.251,0.625,0.163,0.265,133.938,4
it boy,bbno$,bbno$,2025-10-17,146426,71,TRUE,dfrank88,2025-11-05T04:30:39Z,,bbno$$,0.762,0.885,9,-6.388,1,0.0551,0.00176,0.000598,0.278,0.823,129.97,4
Bad Luck,Bad Luck / Feel,Kyle Watson;Nevve,2025-10-24,185212,45,FALSE,dfrank88,2025-11-05T04:30:39Z,"tech house,bass house,house,g-house,future bass,melodic bass,edm",Black Book Records,0.752,0.796,6,-6.039,0,0.0441,0.000844,0.0146,0.135,0.382,132.983,4
Fool Me,Fool Me,CHYL,2023-03-06,133600,38,FALSE,dfrank88,2025-11-05T04:30:39Z,bass house,Monstercat,0.669,0.984,6,-3.799,0,0.299,0.00575,0.0196,0.324,0.351,150.002,4
Make U SWEAT!,Make U SWEAT!,Knock2,2023-01-13,234285,55,FALSE,dfrank88,2025-11-05T04:30:39Z,"bass house,edm,bassline",NIGHTMODE,0.589,0.965,6,-1.234,0,0.0619,0.0234,0.849,0.503,0.232,126.046,4
The Sound,The Sound,Dillon Francis;Julian Jordan,2024-08-30,155147,38,FALSE,dfrank88,2025-11-05T04:30:39Z,"moombahton,edm,electro house,bass house,big room,future house",STMPD RCRDS,0.631,0.949,10,-5.346,0,0.0433,0.000725,0.747,0.487,0.158,130.001,4
Yeah The Girls,Yeah The Girls,FISHER;MERYLL,2022-09-02,194310,1,FALSE,dfrank88,2025-11-05T04:30:39Z,"tech house,house,hardstyle",Catch & Release,0.755,0.968,8,-5.282,1,0.0424,0.00117,0.773,0.103,0.785,126.007,4
I Don't Trust A Soul,I Don't Trust A Soul,Disco Lines;Ship Wrek,2025-08-06,146059,63,TRUE,dfrank88,2025-11-05T04:30:39Z,"stutter house,bass house",Experts Only,0.784,0.799,7,-3.963,0,0.094,0.00258,0.00527,0.0855,0.598,131.98,4
Renegade Master - Don Diablo Edit,Renegade Master (Don Diablo Edit),G-POL;Don Diablo,2025-05-09,217846,45,FALSE,dfrank88,2025-11-05T04:30:39Z,"future house,bass house,edm",HEXAGON,0.809,0.714,11,-6.622,0,0.114,0.101,0.0771,0.0961,0.719,130.019,4
Always - Monkey Safari Remix,Surrender (Remixes),RÜFÜS DU SOL;Monkey Safari,2022-08-12,411024,57,FALSE,dfrank88,2025-11-05T04:30:39Z,"melodic house,organic house,afro house,deep house,melodic techno",Rose Avenue/Reprise,0.66,0.836,8,-5.203,0,0.0383,0.00659,0.92,0.0868,0.765,123.997,4
I Don't Know How - French 79 Remix,With Julia (Bonus Edition),Kid Francescoli;French 79,2015-03-09,425755,0,FALSE,dfrank88,2025-11-05T04:30:39Z,"french indie pop,french house",Alter K,0.665,0.521,11,-10.469,1,0.0614,0.138,0.884,0.108,0.197,117.975,4
The Space In Between - Ben Böhmer Remix,The Space In Between (Ben Böhmer Remix),Jan Blomqvist;Ben Böhmer,2018-06-29,253812,64,FALSE,dfrank88,2025-11-05T04:30:39Z,"melodic house,melodic techno,progressive house,deep house",Armada Electronic Elements,0.559,0.656,5,-10.794,0,0.0365,0.0574,0.627,0.177,0.0386,122.007,4
Closer,Closer,Wenzday;Confession,2025-04-30,186240,24,FALSE,dfrank88,2025-11-05T04:30:39Z,"bass house,g-house,tech house",Confession,0.688,0.915,1,-6.217,1,0.122,0.0415,0.824,0.29,0.537,124.985,4
System,System,Odd Mob;OMNOM;HYPERBEAM,2025-09-05,201230,58,FALSE,dfrank88,2025-11-05T04:30:39Z,"tech house,bass house",Insomniac Records,0.728,0.856,1,-4.97,0,0.0381,0.0237,0.0569,0.0985,0.152,129.987,4
Too Heavy,Too Heavy,Neon Tide,2025-05-09,180000,50,FALSE,dfrank88,2025-11-05T04:30:39Z,,7CULT powered by PULSE.CX,0.818,0.618,10,-7.815,0,0.0715,0.152,0.189,0.111,0.267,124.002,4
Rhyme Dust - Major Lazer Remix,Rhyme Dust (feat. Dom Dolla) [Major Lazer Remix],MK;Dom Dolla;Major Lazer,2023-06-30,183196,25,FALSE,dfrank88,2025-11-05T04:30:39Z,"house,tech house,moombahton","Ultra Records, LLC",0.759,0.754,2,-7.334,1,0.0483,0.0000661,0.773,0.0567,0.625,122.014,4
Final Song - Diplo & Jauz Remix,Final Song (Diplo & Jauz Remix),MØ;Diplo;Jauz,2016-12-30,190480,46,FALSE,dfrank88,2025-11-05T04:30:39Z,"moombahton,bass house,edm,future house,dubstep,electro house",Chess Club/RCA Victor,0.687,0.843,9,-2.974,1,0.0312,0.208,0.000917,0.0751,0.344,126.012,4
Poison Ivy,Poison Ivy,SubDocta;Wreckno,2025-07-11,243932,25,TRUE,dfrank88,2025-11-05T04:30:39Z,"dubstep,riddim,bass music",Kannibalen Records,0.771,0.915,1,-3.123,1,0.0711,0.0123,0.636,0.654,0.49,125.943,4
Dress Code,Dress Code,Mau P,2023-10-06,203437,64,FALSE,dfrank88,2025-11-05T04:30:39Z,"tech house,house",Black Book Records,0.716,0.94,1,-5.443,1,0.0539,0.00799,0.728,0.0807,0.737,128.015,4
Silent,Silent,Ship Wrek,2022-05-13,190498,46,TRUE,dfrank88,2025-11-05T04:30:39Z,"stutter house,bass house",Spinnin' Records,0.79,0.84,2,-4.637,1,0.0609,0.0025,0.422,0.0783,0.627,126.001,4
One Chance,One Chance,Knock2;NGHTMRE;Marlhy,2023-07-07,220952,52,FALSE,dfrank88,2025-11-05T04:30:39Z,"bass house,edm,bassline,dubstep,edm trap,future bass",88rising Music,0.657,0.858,7,-4.755,1,0.0457,0.112,0.0777,0.252,0.205,126.041,4
The Don,The Don,AC Slater;Jay Robinson;Gabi'el,2024-04-26,166237,42,FALSE,dfrank88,2025-11-05T04:30:39Z,"bass house,bassline,g-house,uk garage,tech house",Night Bass Records,0.842,0.801,9,-5.503,1,0.0657,0.00424,0.379,0.114,0.727,127.01,4
