2025_MASTER_CRATE,,,,,,,,,,,,,,,,,,,,,,
B€NZ,B€NZ,€URO TRA$H;Yellow Claw;Syaqish,2022-08-05,244218,36,FALSE,dfrank88,2025-11-05T04:30:39Z,"bass house,g-house,tech house,edm,edm trap,indonesian r&b",Barong Family,0.914,0.589,9,-7.866,1,0.0817,0.0105,0.494,0.0693,0.41,125.01,4
123,AFROJACK presents NLW,NLW,2022-07-29,213355,24,FALSE,dfrank88,2025-11-05T04:30:39Z,"big room,bass house",Wall Recordings,0.682,0.942,2,-5.291,1,0.0591,0.000754,0.199,0.0845,0.366,125.993,4
Stephanie - HNTR Remix,Stephanie (HNTR Remix),Cloonee;Young M.A;InntRaw;HNTR,2025-02-07,145467,72,FALSE,dfrank88,2025-11-05T04:30:39Z,"tech house,house,latin house",Hellbent Records,0.765,0.948,6,-4.048,0,0.0436,0.00701,0.00651,0.113,0.743,134.011,4
White Flag,White Flag,Romain Garcia,2021-01-08,198463,54,FALSE,dfrank88,2025-11-05T04:30:39Z,"melodic house,melodic techno,progressive house",Ton Töpferei,0.658,0.775,2,-10.136,1,0.0424,0.0414,0.821,0.119,0.0396,121.01,4
No Sleep,No Sleep,MEDUZA,2025-10-24,162187,51,FALSE,dfrank88,2025-11-05T04:30:39Z,,Experts Only,0.642,0.878,1,-5.988,1,0.0345,0.0107,0.762,0.435,0.508,128.008,4
Rage Money Power,Rage Money Power,ZISO,2024-04-09,150603,54,FALSE,dfrank88,2025-11-05T04:30:39Z,,Artlist Original,0.757,0.427,11,-9.904,1,0.0635,0.0648,0.0339,0.231,0.647,160.062,4
Flip The Switch,Flip The Switch,Valentino Khan;Chris Lorenzo,2019-08-08,190866,38,TRUE,dfrank88,2025-11-05T04:30:39Z,"bass house,moombahton,g-house,bassline,house,tech house",Mad Decent,0.827,0.88,9,-3.188,1,0.0411,0.0202,0.685,0.074,0.101,127.015,4
Everything In Its Right Place,Everything In Its Right Place,Bugwell,2025-10-17,204827,35,FALSE,dfrank88,2025-11-05T04:30:39Z,drum and bass,R.O.A.M,0.364,0.96,2,-1.09,1,0.0426,0.00005,0.579,0.128,0.13,173.956,4
palm of my hands - Odd Mob Remix,palm of my hands (Odd Mob Remix),John Summit;Odd Mob;venbee,2024-11-08,203636,64,TRUE,dfrank88,2025-11-08T20:18:01Z,"house,tech house,bass house,drum and bass,liquid funk",Experts Only/Darkroom Records,0.823,0.908,10,-4.07,0,0.0526,0.00273,0.0838,0.0754,0.554,132.013,4
GIVE MY LOVE,GIVE MY LOVE,JOYRYDE,2016-11-07,260952,34,FALSE,dfrank88,2025-11-08T20:18:01Z,"bass house,g-house",UNWANTED,0.721,0.938,1,-3.818,1,0.0921,0.00409,0.275,0.38,0.161,126.011,4
Let's Begin,Let's Begin,Devault,2025-08-15,232835,54,FALSE,dfrank88,2025-11-08T20:18:01Z,stutter house,Putyouon Music Group,0.695,0.87,6,-4.029,1,0.0462,0.0127,0.749,0.0713,0.308,133.972,4
crystallized (feat. Inéz),crystallized (feat. Inéz),John Summit;Inéz,2025-09-12,217646,71,FALSE,dfrank88,2025-11-08T20:18:01Z,"house,tech house",Experts Only/Darkroom Records,0.529,0.857,1,-4.689,1,0.075,0.011,0.0000485,0.126,0.292,128.049,4
IJUSTWANNA,IN MY MIND EP,longstoryshort;SPORTMODE,2024-11-15,179144,34,FALSE,dfrank88,2025-11-08T20:18:01Z,"bass house,stutter house,uk garage,bass music,edm trap",NIGHTMODE,0.615,0.916,1,-2.419,0,0.0514,0.00545,0.0606,0.346,0.15,139.951,4
Fuck It Up,Fuck It Up,Disco Lines;SIDEPIECE;Mike Sherm,2024-12-13,132974,55,TRUE,dfrank88,2025-11-08T20:18:01Z,"stutter house,tech house,edm,house,hyphy",Good Good Records,0.78,0.924,11,-4.465,1,0.12,0.042,0.000135,0.316,0.491,130.001,4
Dye My Hair - Branchez Remix,Dye My Hair (Branchez Remix),ALMA;Branchez,2017-02-03,190991,22,FALSE,dfrank88,2025-11-08T20:18:01Z,,Intercord,0.903,0.558,7,-5.643,1,0.0485,0.244,0.000325,0.0638,0.53,121.959,4
Next To You,EURÊKA!,Romain Garcia,2025-10-17,203572,52,FALSE,dfrank88,2025-11-11T00:00:37Z,"melodic house,melodic techno,progressive house",Anjunadeep,0.622,0.933,1,-8.297,0,0.0343,0.026,0.772,0.147,0.0293,125.014,4
Need,GigaSol,Atticus Rush,2025-06-20,136901,51,FALSE,dfrank88,2025-11-11T00:00:37Z,,Acid Riot Music,0.689,0.673,1,-4.38,1,0.0393,0.0203,0.218,0.137,0.169,142.003,4
Sun Sala,Sun Sala,MEMBA,2021-02-02,192786,43,FALSE,dfrank88,2025-11-21T00:51:47Z,future bass,Foreign Family Collective,0.858,0.913,9,-5.199,1,0.0899,0.323,0.343,0.292,0.709,121.997,4
Drop This,Drop This,Coka Cobra;Walschlager,2021-01-29,140952,34,FALSE,dfrank88,2025-11-21T00:51:47Z,"bass house,g-house,electro house",Diverge Records,0.748,0.806,11,-6.121,1,0.0716,0.000918,0.765,0.129,0.386,125.991,4
New York Bagel,New York Bagel,G-POL,2023-10-20,161190,24,FALSE,dfrank88,2025-11-21T00:51:47Z,"future house,bass house",MINUTE TO MIDNITE,0.843,0.916,1,-2.053,0,0.208,0.00608,0.00415,0.0562,0.656,126.04,4
Get High - VIP Mix,Get High,Kill Them With Colour,2015-10-30,199282,34,FALSE,dfrank88,2025-11-21T00:51:47Z,"latin house,tribal house,afro house",EMI,0.431,0.402,4,-9.686,1,0.104,0.237,0.21,0.092,0.178,171.634,5
Bumba Bass,Bumba Bass,TV Noise;Henry Fong,2023-03-03,133125,38,FALSE,dfrank88,2025-11-21T00:51:47Z,"bass house,moombahton,melbourne bounce,electro house,big room",STMPD RCRDS,0.701,0.811,8,-6.383,1,0.151,0.0253,0.403,0.379,0.151,128.073,4
Goons,Goons,BIJOU;Drezo,2023-08-18,201904,36,FALSE,dfrank88,2025-11-21T00:51:47Z,"g-house,bass house,tech house,electro house",Do Not Duplicate Recordings,0.978,0.859,2,-3.212,1,0.0871,0.0146,0.000825,0.289,0.502,126.03,4
Don't Call,Don't Call,Neon Steve;Dakota Sixx,2021-12-08,187500,41,FALSE,dfrank88,2025-11-21T00:51:47Z,"bass house,g-house,drum and bass,liquid funk,uk garage,bassline",Pinnacle Collective,0.874,0.95,8,-4.163,0,0.104,0.0925,0.866,0.205,0.621,128.019,4
Take A Step Back,Take A Step Back,Dr. Fresch;Marten Hørger,2020-11-06,160000,53,FALSE,dfrank88,2025-11-21T00:51:47Z,"g-house,bass house,tech house",House Call Records,0.811,0.888,1,-5.735,1,0.263,0.0547,0.92,0.277,0.219,125.984,4
One Three Nine,One Three Nine,Zeds Dead;Scrufizzer,2023-02-17,168000,56,FALSE,dfrank88,2025-11-21T00:51:47Z,"dubstep,edm,bassline,bass house,grime,drum and bass,uk garage",Night Bass Records,0.81,0.864,11,-5.086,1,0.0374,0.0339,0.927,0.0593,0.768,124.992,4
GENIE,GENIE,ero808;NO STATIC;NAAR (US),2025-11-06,200930,55,FALSE,dfrank88,2025-11-21T00:51:47Z,"bass house,tech house",Higher Ground,0.788,0.783,3,-6.075,1,0.0399,0.0123,0.733,0.265,0.791,129.032,4
Crash Land - BIJOU Remix,Crash Land (The Remixes),Crash Land;BIJOU,2016-06-06,248727,33,TRUE,dfrank88,2025-11-21T00:51:47Z,"g-house,bass house,tech house",STMPD RCRDS,0.807,0.459,1,-7.361,1,0.0535,0.000859,0.000163,0.452,0.223,110.005,4
Love to Love,Love to Love,Justin Rabin,2025-11-14,176744,47,FALSE,dfrank88,2025-11-21T00:51:47Z,tech house,Unjust,0.787,0.751,6,-6.561,1,0.0533,0.00459,0.775,0.0763,0.509,128.992,4
So Many Colours,So Many Colours,Sub Focus;Poppy Baskcomb,2025-11-14,227586,58,FALSE,dfrank88,2025-11-21T00:51:47Z,"drum and bass,liquid funk",Positiva,0.55,0.92,5,0.383,0,0.0624,0.141,0,0.191,0.161,174.024,4
gReef,Tryouts,SURFTEAM;tiedye ky;Esseks,2025-10-17,200142,32,FALSE,dfrank88,2025-11-21T00:51:47Z,"bass music,glitch,dubstep",Shhhurf,0.705,0.604,7,-7.458,0,0.0574,0.145,0.35,0.804,0.128,139.972,4
Love Drop - Bronze Sun Remix,Love Drop,Equanimous;HYPERLIGHT;KÄTĒRI;Bronze Sun,2025-10-24,190222,26,FALSE,dfrank88,2025-11-21T00:51:47Z,bass music,High Vibe Records,0.739,0.663,2,-5.529,1,0.041,0.0062,0.0229,0.0609,0.161,135.055,4
Facilita,Facilita,Fred again..;Caribou;Menor Teteu,2025-10-23,257435,64,FALSE,dfrank88,2025-11-21T00:51:47Z,"stutter house,house,idm,brazilian funk",Atlantic Records UK,0.715,0.675,2,-5.167,1,0.157,0.0555,0.000384,0.0857,0.255,128.021,4
SUBSTANCE,ANOMALY,Odd Language,2025-06-06,228413,30,FALSE,dfrank88,2025-11-21T00:51:47Z,"bass music,dubstep",Space Yacht,0.548,0.998,10,-1.788,0,0.105,0.00604,0.2,0.151,0.13,145.021,4
Control - Dallin Dance Remix,Control (Dallin Dance Remix),Emmit Fenn;Dallin Dance,2023-03-03,206904,35,FALSE,dfrank88,2025-11-21T00:51:47Z,stutter house,TH3RD BRAIN,0.778,0.692,11,-6.161,0,0.106,0.0896,0.101,0.118,0.42,126.09,4
Shake,What Is Life,Anti Up,2024-10-11,194198,33,FALSE,dfrank88,2025-11-21T00:51:47Z,"tech house,bass house",Big Beat Records,0.639,0.836,6,-3.231,1,0.0837,0.000549,0.0179,0.4,0.304,125.914,4
I Look Good,I Look Good,Jackie Hollander;Lizzy Land,2025-02-28,164659,42,FALSE,dfrank88,2025-11-21T00:51:47Z,tech house,Insomniac Records,0.592,0.855,6,-6.376,1,0.0585,0.0135,0.517,0.3,0.296,131.957,4
Light You Up ft. CREG,Light You Up ft. CREG,GRiZ;Tape B;CREG,2025-11-14,188571,57,TRUE,dfrank88,2025-11-21T00:51:47Z,"dubstep,edm,bass music,riddim",GRiZ LLC,0.616,0.936,2,-2.15,0,0.0377,0.00146,0.643,0.101,0.0738,139.985,4
Count That,Count That,SHOSH,2025-11-07,216214,46,FALSE,dfrank88,2025-11-21T00:51:47Z,"uk garage,bassline",UKF,0.843,0.761,7,-4.585,1,0.0794,0.0182,0.0598,0.318,0.469,139.951,4
BLACKOUT,BLACKOUT,Ryan Nevis,2023-10-27,190096,43,TRUE,dfrank88,2025-11-21T00:51:47Z,,Darkbloom,0.713,0.775,2,-5.673,1,0.0465,0.269,0.651,0.234,0.269,129.997,4
Deep Inside,Deep Inside,Lumasi,2025-09-12,251000,38,FALSE,dfrank88,2025-11-21T00:51:47Z,bass music,TRIPPY BEE RECORDS,0.591,0.785,1,-4.519,0,0.0422,0.00785,0.0377,0.102,0.0609,123.9,4
Space Funk '75,Episode VI: Return of the Sponges,The Sponges,2019-02-20,234000,47,TRUE,dfrank88,2025-11-21T00:51:47Z,"bass house,funky house",Box of Cats,0.789,0.781,11,-6.728,1,0.101,0.00473,0.178,0.105,0.542,124.048,4
LLLLLIKE IT LIKE IT (REAL),ok heres the rough cut,MAYV,2025-08-01,165454,31,FALSE,dfrank88,2025-11-21T00:51:47Z,uk garage,mayv,0.817,0.806,5,-9.459,1,0.0423,0.0318,0.103,0.317,0.289,131.925,4
Work,Work,Proppa;Rich DietZ;Smith & Sorren,2025-07-18,180010,48,FALSE,dfrank88,2025-11-21T00:51:47Z,bass house,Musical Freedom,0.701,0.851,2,-3.727,1,0.0448,0.00132,0.0273,0.0826,0.284,129.991,4
Spill,Spill,LYNY;Big Narstie,2023-06-09,142562,45,TRUE,dfrank88,2025-11-21T00:51:47Z,"bass music,grime,uk grime,uk garage",Noxious Recordings,0.877,0.386,6,-8.734,0,0.27,0.108,0.00169,0.464,0.256,127.976,4
What Was That,What Was That,Koastle,2025-10-17,328181,46,FALSE,dfrank88,2025-11-21T00:51:47Z,stutter house,Boom Records LLC,0.75,0.497,0,-7.036,1,0.209,0.136,0.00345,0.101,0.577,132.042,4
METANÖIA,WAR WITH MYSELF,Shöckface,2021-05-21,163953,46,TRUE,dfrank88,2025-11-21T00:51:47Z,,Shöckface,0.562,0.682,0,-7.927,1,0.0975,0.038,0.0557,0.388,0.615,72.131,1
Diamond,Diamond,YDG,2024-03-14,162206,46,FALSE,dfrank88,2025-11-21T00:51:47Z,"riddim,dubstep",YDG,0.811,0.84,10,-2.289,0,0.286,0.284,0,0.137,0.681,145.006,4
Substance,Substance,Delta Heavy,2025-11-13,226206,54,FALSE,dfrank88,2025-11-21T00:51:47Z,"drum and bass,dubstep,drumstep,liquid funk",UKF,0.453,0.989,10,-0.166,0,0.14,0.00521,0.547,0.163,0.267,174.007,4
Outreach,Outreach,rSUN;STVSH,2025-11-12,184620,38,FALSE,dfrank88,2025-11-21T00:51:47Z,"bass music,dubstep",Wubaholics,0.683,0.946,10,-4.44,0,0.0387,0.0246,0.783,0.247,0.0729,129.992,4
Hold That Sucker Down,Hold That Sucker Down,Circadian,2025-11-14,216551,52,FALSE,dfrank88,2025-11-21T00:51:47Z,drum and bass,Armada Music,0.287,0.945,0,-1.556,1,0.0771,0.0711,0.277,0.314,0.0359,173.056,4
LOUDER,LOUDER,"Nikita, the Wicked",2025-10-31,132080,46,FALSE,dfrank88,2025-11-21T00:51:47Z,"uk garage,bass music",Helix Records,0.637,0.558,11,-6.116,0,0.0759,0.0195,0.736,0.466,0.284,139.957,4
Lost,Lost,ERBES,2025-11-07,137142,17,TRUE,dfrank88,2025-11-21T00:51:47Z,"riddim,dubstep,deathstep,bass music",WHY Z MUSIC,0.766,0.838,5,-7.093,0,0.0551,0.0349,0.491,0.11,0.0808,140.062,4
Feel it in My,Feel it in My,it's murph;Arlo;fkblnde,2025-10-31,338849,56,FALSE,dfrank88,2025-11-21T00:51:47Z,"stutter house,house,uk garage,rally house",Sonic Café,0.775,0.747,9,-5.371,1,0.0931,0.0899,0.00988,0.0651,0.341,135.994,4
Illuminate,Illuminate,Champagne Drip,2025-10-24,206664,38,FALSE,dfrank88,2025-11-21T00:51:47Z,"dubstep,bass music",WAKAAN,0.572,0.797,0,-5.474,1,0.0474,0.0743,0,0.104,0.236,133.818,4
2 Things,2 Things,Don Diablo,2022-09-30,191250,43,FALSE,dfrank88,2025-11-21T00:51:47Z,"future house,edm",HEXAGON,0.685,0.813,9,-5.163,1,0.0387,0.0702,0.0327,0.218,0.165,127.994,4
GASOLINA & COCAINA,GASOLINA & COCAINA,HEDEGAARD,2023-06-09,192390,50,TRUE,dfrank88,2025-11-21T00:51:47Z,g-house,OneHundred,0.771,0.608,1,-8.964,0,0.261,0.241,0.00138,0.239,0.498,123.955,4
Freedom,Freedom,1111,2025-11-11,179500,32,FALSE,dfrank88,2025-11-21T00:51:47Z,"stutter house,uk garage",Fly Boy Records,0.64,0.795,9,-5.406,0,0.227,0.186,0.000708,0.0861,0.493,143.978,4
ROUND N' ROUND,ROUND N' ROUND,Klo;SVDKO,2025-10-24,137142,41,FALSE,dfrank88,2025-11-21T00:51:47Z,"stutter house,uk garage",BREAKAWAY,0.773,0.823,1,-9.543,1,0.0724,0.18,0.891,0.11,0.309,140.006,4
Bass Baddie,Bass Baddie,AHEE,2025-09-12,191981,50,FALSE,dfrank88,2025-11-21T00:51:47Z,"dubstep,bass music,riddim",ZOT Records,0.798,0.691,1,-5.542,1,0.0452,0.104,0.00724,0.262,0.105,140.003,4
Bullshit,Bullshit,Matroda;KLP,2025-10-24,178865,62,TRUE,dfrank88,2025-11-21T00:51:47Z,"bass house,tech house,g-house,house,electro house",Insomniac Records,0.841,0.871,9,-4.982,1,0.0524,0.00529,0.14,0.0803,0.83,130.019,4
SHAKE A LIL’ SOMETHIN’,SHAKE A LIL’ SOMETHIN’,ero808;NXSTY;RYA,2025-08-29,181384,53,FALSE,dfrank88,2025-11-21T00:52:13Z,bass house,ero808,0.764,0.769,0,-3.958,1,0.0751,0.0287,0.0206,0.107,0.747,129.976,4
Chain Reaction - Chill Mix,Connect (Deluxe),Ferry Corsten;MERYLL,2025-06-27,186666,26,FALSE,dfrank88,2025-12-09T22:31:10Z,"trance,progressive trance,hardstyle,tech house",Flashover Recordings,0.671,0.848,9,-7.847,0,0.0324,0.0076,0.397,0.0807,0.696,126.015,4
Goodtime,Goodtime,Ashez;Kaipora,2025-11-27,240000,38,FALSE,dfrank88,2025-12-09T22:31:10Z,"bass music,drumstep",Junkfood,0.781,0.757,2,-3.666,1,0.159,0.0713,0.0000823,0.0435,0.353,94.048,4
If Only,If Only,1991,2025-11-28,191724,57,FALSE,dfrank88,2025-12-09T22:31:10Z,"drum and bass,liquid funk",1991,0.421,0.984,6,-0.071,1,0.0454,0.0158,0.48,0.0895,0.431,173.916,4
..FEISTY,ICEY..FEISTY,Fred again..;BIA,2025-11-28,171764,75,FALSE,dfrank88,2025-12-09T22:31:10Z,"stutter house,house",Atlantic Records UK,0.824,0.704,10,-4.847,0,0.251,0.0177,0.000166,0.332,0.573,101.931,4
MERTHER - Mixed,Defected presents Most Rated 2026 (DJ Mix),Mau P,2025-11-28,221291,55,FALSE,dfrank88,2025-12-09T22:31:10Z,"tech house,house",Defected Records,0.597,0.956,0,-6.135,1,0.0419,0.00192,0.785,0.059,0.156,127.94,4
Cups Up,Cups Up,Eric Leo 108;Ghostface Killah;Lone Wolf,2025-11-28,206942,25,TRUE,dfrank88,2025-12-09T22:31:10Z,"east coast hip hop,hardcore hip hop,hip hop,old school hip hop",Revel Distro,0.788,0.63,10,-8.122,0,0.348,0.175,0.0000229,0.0606,0.614,89.315,4
Transmutation,Divergence,Chmura;Daggz,2021-06-17,221967,38,FALSE,dfrank88,2025-12-09T22:31:10Z,"bass music,downtempo",Wormhole Music Group,0.751,0.444,1,-7.032,1,0.292,0.0336,0.00276,0.109,0.308,80.003,4
NYC 2 LA (feat. Roxanna),2,Wuki;Roxanna,2019-04-26,191818,32,TRUE,dfrank88,2025-12-09T22:31:10Z,,Confession,0.745,0.806,2,-3.351,1,0.0842,0.0139,0.192,0.455,0.713,132.013,4
Gold Dust - Marten Hørger Remix,Gold Dust (Marten Hørger Remix),DJ Fresh;Marten Hørger,2022-04-13,214687,35,FALSE,dfrank88,2025-12-09T22:31:10Z,"drum and bass,bass house,g-house,tech house",Breakbeat Kaos,0.696,0.899,0,-3.72,1,0.0441,0.00543,0.745,0.122,0.0807,127.993,4
Front To Back,No Dramas EP,Buku,2016-11-18,251294,45,FALSE,dfrank88,2025-12-09T22:31:10Z,"dubstep,edm trap",Spinnin' Premium,0.473,0.871,1,-6.362,0,0.0459,0.0188,0.198,0.0916,0.279,170.042,4
i like it dark,i like it dark,Us Under,2025-11-07,152571,35,FALSE,dfrank88,2025-12-09T22:31:10Z,,4870345 Records DK,0.736,0.824,2,-3.687,1,0.108,0.017,0.00784,0.122,0.256,140.164,4
Freak Of Nature,Freak Of Nature,Just A Gent,2025-07-11,192158,29,FALSE,dfrank88,2025-12-09T22:31:10Z,future bass,HypnoVizion Records Inc.,0.853,0.67,9,-4.913,0,0.158,0.0199,0.255,0.12,0.335,100.043,4
Ravers Bounce,Ravers Bounce,BRANDON;Lackmus,2023-11-10,195357,37,FALSE,dfrank88,2025-12-09T22:31:10Z,"bass house,g-house,tech house",Confession,0.769,0.731,11,-5.617,1,0.0724,0.094,0.722,0.363,0.381,125.991,4
Feels Like Us,Feels Like Us,Devault,2025-11-14,234545,64,FALSE,dfrank88,2025-12-09T22:31:10Z,stutter house,Experts Only,0.694,0.866,7,-5.675,0,0.0304,0.00516,0.0132,0.0921,0.157,131.988,4
Beto’s Horns - fred remix,Beto's Horns,Fred again..;CA7RIEL & Paco Amoroso,2025-11-07,226222,67,FALSE,dfrank88,2025-12-09T22:31:10Z,"stutter house,house",Atlantic Records UK,0.538,0.664,1,-7.051,0,0.195,0.0181,0.175,0.278,0.199,127.619,4
A Feeling I Miss,A Feeling I Miss,Cassian;Matt Ryder,2025-10-31,201289,56,FALSE,dfrank88,2025-12-09T22:31:10Z,"melodic techno,melodic house",Three Six Zero Recordings,0.606,0.911,11,-4.502,0,0.031,0.00119,0.000238,0.104,0.175,127.985,4
solo,solo,Fred again..;Blanco,2025-12-05,292071,70,TRUE,dfrank88,2025-12-22T23:28:05Z,"stutter house,house,uk drill,drill,grime,afroswing,uk grime",Atlantic Records UK,0.652,0.931,1,-4.875,1,0.0341,0.0237,0.000617,0.052,0.935,139.976,4